Model,WISmodel,Location,plausible_scenario,Baseline_model,WISbaseline,Label,Target,WISratio,Round
MOBS_NEU-GLEAM_COVID,70.10250158438228,Massachusetts,Scenario A,COVIDhub-ensemble_4wks,16.115062111801244,Baseline,death,4.350122953174684,9
MOBS_NEU-GLEAM_COVID,152.7870905022391,Michigan,Scenario A,COVIDhub-baseline_4wks,108.98561391224936,Baseline,death,1.4019014530234866,9
MOBS_NEU-GLEAM_COVID,152.7870905022391,Michigan,Scenario A,COVIDhub-ensemble_4wks,81.25903726708074,Baseline,death,1.880247362518722,9
MOBS_NEU-GLEAM_COVID,50.21167307150984,Minnesota,Scenario A,COVIDhub-baseline_4wks,32.11924385230499,Baseline,death,1.5632893882060201,9
MOBS_NEU-GLEAM_COVID,50.21167307150984,Minnesota,Scenario A,COVIDhub-ensemble_4wks,24.21372670807454,Baseline,death,2.0736862886441094,9
MOBS_NEU-GLEAM_COVID,26.738066975970522,Mississippi,Scenario A,COVIDhub-baseline_4wks,54.318465045245155,Baseline,death,0.49224636509332065,9
MOBS_NEU-GLEAM_COVID,26.738066975970522,Mississippi,Scenario A,COVIDhub-ensemble_4wks,21.561583850931676,Baseline,death,1.2400789831037933,9
MOBS_NEU-GLEAM_COVID,223.20178365414682,Missouri,Scenario A,COVIDhub-baseline_4wks,196.46977889811507,Baseline,death,1.136061662541466,9
MOBS_NEU-GLEAM_COVID,223.20178365414682,Missouri,Scenario A,COVIDhub-ensemble_4wks,196.29782608695655,Baseline,death,1.137056828919095,9
MOBS_NEU-GLEAM_COVID,40.06468805426855,Montana,Scenario A,COVIDhub-baseline_4wks,16.441368003669165,Baseline,death,2.4368220482217446,9
MOBS_NEU-GLEAM_COVID,40.06468805426855,Montana,Scenario A,COVIDhub-ensemble_4wks,13.167981366459626,Baseline,death,3.0425838964442913,9
MOBS_NEU-GLEAM_COVID,42.871210742118286,Nebraska,Scenario A,COVIDhub-baseline_4wks,67.86543338109003,Baseline,death,0.6317090837890956,9
MOBS_NEU-GLEAM_COVID,42.871210742118286,Nebraska,Scenario A,COVIDhub-ensemble_4wks,37.92009316770187,Baseline,death,1.130567125785268,9
MOBS_NEU-GLEAM_COVID,54.944923528640835,Nevada,Scenario A,COVIDhub-baseline_4wks,17.41660450470035,Baseline,death,3.1547437110265917,9
MOBS_NEU-GLEAM_COVID,54.944923528640835,Nevada,Scenario A,COVIDhub-ensemble_4wks,12.903416149068324,Baseline,death,4.258168758868408,9
MOBS_NEU-GLEAM_COVID,10.703818029027994,New Hampshire,Scenario A,COVIDhub-baseline_4wks,6.953502600439046,Baseline,death,1.5393419178921643,9
MOBS_NEU-GLEAM_COVID,10.703818029027994,New Hampshire,Scenario A,COVIDhub-ensemble_4wks,6.726770186335402,Baseline,death,1.5912269532816017,9
MOBS_NEU-GLEAM_COVID,66.71392106281061,New Jersey,Scenario A,COVIDhub-baseline_4wks,39.87521005158033,Baseline,death,1.6730675769861332,9
MOBS_NEU-GLEAM_COVID,66.71392106281061,New Jersey,Scenario A,COVIDhub-ensemble_4wks,12.611024844720498,Baseline,death,5.290126844111313,9
MOBS_NEU-GLEAM_COVID,24.122303789105935,New Mexico,Scenario A,COVIDhub-baseline_4wks,12.983382815797103,Baseline,death,1.8579367281503798,9
MOBS_NEU-GLEAM_COVID,24.122303789105935,New Mexico,Scenario A,COVIDhub-ensemble_4wks,9.672670807453416,Baseline,death,2.4938617543479453,9
MOBS_NEU-GLEAM_COVID,117.24563644976344,New York,Scenario A,COVIDhub-baseline_4wks,89.88468529860926,Baseline,death,1.3044005890464805,9
MOBS_NEU-GLEAM_COVID,117.24563644976344,New York,Scenario A,COVIDhub-ensemble_4wks,33.28568322981367,Baseline,death,3.5224043814953943,9
MOBS_NEU-GLEAM_COVID,55.862073175356066,North Carolina,Scenario A,COVIDhub-baseline_4wks,105.29901995624152,Baseline,death,0.5305089562900996,9
MOBS_NEU-GLEAM_COVID,55.862073175356066,North Carolina,Scenario A,COVIDhub-ensemble_4wks,47.46385093167702,Baseline,death,1.1769393354906676,9
MOBS_NEU-GLEAM_COVID,8.903213037422233,North Dakota,Scenario A,COVIDhub-baseline_4wks,7.692513569964892,Baseline,death,1.1573867184563011,9
MOBS_NEU-GLEAM_COVID,8.903213037422233,North Dakota,Scenario A,COVIDhub-ensemble_4wks,5.513447204968945,Baseline,death,1.6148178637492514,9
MOBS_NEU-GLEAM_COVID,231.2453870790159,Ohio,Scenario A,COVIDhub-baseline_4wks,277.441826517026,Baseline,death,0.8334914384829601,9
MOBS_NEU-GLEAM_COVID,231.2453870790159,Ohio,Scenario A,COVIDhub-ensemble_4wks,259.0725465838509,Baseline,death,0.8925893157273285,9
MOBS_NEU-GLEAM_COVID,230.98607675972858,Oklahoma,Scenario A,COVIDhub-baseline_4wks,200.93909114856834,Baseline,death,1.1495328033953554,9
MOBS_NEU-GLEAM_COVID,230.98607675972858,Oklahoma,Scenario A,COVIDhub-ensemble_4wks,129.67944099378886,Baseline,death,1.781208146716116,9
MOBS_NEU-GLEAM_COVID,60.195895087035545,Oregon,Scenario A,COVIDhub-baseline_4wks,24.029263715857645,Baseline,death,2.5051077635520906,9
MOBS_NEU-GLEAM_COVID,60.195895087035545,Oregon,Scenario A,COVIDhub-ensemble_4wks,27.794999999999998,Baseline,death,2.1657094832536625,9
MOBS_NEU-GLEAM_COVID,130.18063683153505,Pennsylvania,Scenario A,COVIDhub-baseline_4wks,91.70354001011285,Baseline,death,1.419581368583798,9
MOBS_NEU-GLEAM_COVID,130.18063683153505,Pennsylvania,Scenario A,COVIDhub-ensemble_4wks,65.04785714285715,Baseline,death,2.0013055394835564,9
MOBS_NEU-GLEAM_COVID,19.23444394187561,Rhode Island,Scenario A,COVIDhub-baseline_4wks,5.841322464499489,Baseline,death,3.2928235102192227,9
MOBS_NEU-GLEAM_COVID,19.23444394187561,Rhode Island,Scenario A,COVIDhub-ensemble_4wks,4.842732919254658,Baseline,death,3.9718159689128534,9
MOBS_NEU-GLEAM_COVID,107.50598382284123,South Carolina,Scenario A,COVIDhub-baseline_4wks,99.53081289881221,Baseline,death,1.080127657875526,9
MOBS_NEU-GLEAM_COVID,107.50598382284123,South Carolina,Scenario A,COVIDhub-ensemble_4wks,34.87375776397515,Baseline,death,3.0827186605595944,9
MOBS_NEU-GLEAM_COVID,7.553563278872143,South Dakota,Scenario A,COVIDhub-baseline_4wks,5.929542928337669,Baseline,death,1.273886262425587,9
MOBS_NEU-GLEAM_COVID,7.553563278872143,South Dakota,Scenario A,COVIDhub-ensemble_4wks,4.85639751552795,Baseline,death,1.5553840588049508,9
MOBS_NEU-GLEAM_COVID,113.69666469303536,Tennessee,Scenario A,COVIDhub-baseline_4wks,95.89948911751387,Baseline,death,1.185581547298058,9
MOBS_NEU-GLEAM_COVID,113.69666469303536,Tennessee,Scenario A,COVIDhub-ensemble_4wks,70.90785714285715,Baseline,death,1.6034424008043586,9
MOBS_NEU-GLEAM_COVID,621.8117434155504,Texas,Scenario A,COVIDhub-baseline_4wks,349.1667079299735,Baseline,death,1.7808448780868786,9
MOBS_NEU-GLEAM_COVID,621.8117434155504,Texas,Scenario A,COVIDhub-ensemble_4wks,137.02242236024844,Baseline,death,4.538029124756914,9
MOBS_NEU-GLEAM_COVID,35.816308068209516,Utah,Scenario A,COVIDhub-baseline_4wks,10.633618706770918,Baseline,death,3.3682144391169127,9
MOBS_NEU-GLEAM_COVID,35.816308068209516,Utah,Scenario A,COVIDhub-ensemble_4wks,8.799875776397515,Baseline,death,4.07009246247246,9
MOBS_NEU-GLEAM_COVID,8.099558610440798,Vermont,Scenario A,COVIDhub-baseline_4wks,3.4307246843136125,Baseline,death,2.3608885456401123,9
MOBS_NEU-GLEAM_COVID,8.099558610440798,Vermont,Scenario A,COVIDhub-ensemble_4wks,2.744285714285714,Baseline,death,2.9514268752256942,9
MOBS_NEU-GLEAM_COVID,33.82298170800917,Virginia,Scenario A,COVIDhub-baseline_4wks,57.35556968825436,Baseline,death,0.5897070134922862,9
MOBS_NEU-GLEAM_COVID,33.82298170800917,Virginia,Scenario A,COVIDhub-ensemble_4wks,31.475838509316766,Baseline,death,1.0745696797878048,9
MOBS_NEU-GLEAM_COVID,66.61281258059005,Washington,Scenario A,COVIDhub-baseline_4wks,44.8681362886129,Baseline,death,1.4846351573888692,9
MOBS_NEU-GLEAM_COVID,66.61281258059005,Washington,Scenario A,COVIDhub-ensemble_4wks,27.80583850931677,Baseline,death,2.3956412088874934,9
MOBS_NEU-GLEAM_COVID,33.451377142626235,West Virginia,Scenario A,COVIDhub-baseline_4wks,44.131323036936905,Baseline,death,0.7579962448582881,9
MOBS_NEU-GLEAM_COVID,33.451377142626235,West Virginia,Scenario A,COVIDhub-ensemble_4wks,27.027018633540372,Baseline,death,1.2377013386564684,9
MOBS_NEU-GLEAM_COVID,69.8384539546211,Wisconsin,Scenario A,COVIDhub-baseline_4wks,30.45115639362294,Baseline,death,2.293458187658404,9
MOBS_NEU-GLEAM_COVID,69.8384539546211,Wisconsin,Scenario A,COVIDhub-ensemble_4wks,21.88385093167702,Baseline,death,3.1913237835818684,9
MOBS_NEU-GLEAM_COVID,29.792684882182193,Wyoming,Scenario A,COVIDhub-baseline_4wks,10.835403893534277,Baseline,death,2.7495684678593424,9
MOBS_NEU-GLEAM_COVID,29.792684882182193,Wyoming,Scenario A,COVIDhub-ensemble_4wks,11.24614906832298,Baseline,death,2.6491454720353325,9
